1.000000000000000000e+00,0.000000000000000000e+00,4.186194927885155792e+00,4.192636101371570057e+00,1.500037419871800004e-01,8.299139153677970171e-11,4.192636101326974618e+00,9.999999810042465853e-01
1.000000000000000000e+00,1.000000000000000000e+00,4.336198645833873933e+00,4.342639816550230236e+00,1.500037179487181127e-01,1.239719438217435058e-10,4.342639816483616855e+00,9.999999811215661838e-01
1.000000000000000000e+00,2.000000000000000000e+00,4.486202395833873702e+00,4.492643563967973819e+00,1.500037499999997970e-01,3.161932937700839830e-10,4.492643563798072393e+00,9.999999814207924942e-01
1.000000000000000000e+00,3.000000000000000000e+00,4.636206113782591842e+00,4.642647278771034003e+00,1.500037179487181127e-01,-1.888054157461737955e-10,4.642647278872486183e+00,9.999999812421184187e-01
1.000000000000000000e+00,4.000000000000000000e+00,4.786209855769770982e+00,4.792651017941206071e+00,1.500037419871791122e-01,-1.047055775416084022e-10,4.792651017997468621e+00,9.999999811430313468e-01
1.000000000000000000e+00,5.000000000000000000e+00,4.936213573718489123e+00,4.942654733260717137e+00,1.500037179487181127e-01,1.431459395462298093e-10,4.942654733183799998e+00,9.999999812784960973e-01
1.000000000000000000e+00,6.000000000000000000e+00,5.086217323718488892e+00,5.092658480475010130e+00,1.500037499999997970e-01,9.950618107268383028e-11,5.092658480421541789e+00,9.999999813726627718e-01
1.000000000000000000e+00,7.000000000000000000e+00,5.236221033654386403e+00,5.242662187985151157e+00,1.500037099358975112e-01,4.218811966438806849e-10,5.242662187758459602e+00,9.999999817719058548e-01
1.000000000000000000e+00,8.000000000000000000e+00,5.386224783654386172e+00,5.392665934698642971e+00,1.500037499999997970e-01,-3.255351543884899002e-10,5.392665934873562605e+00,9.999999814638389495e-01
1.000000000000000000e+00,9.000000000000000000e+00,5.536228501603104313e+00,5.542669649783404040e+00,1.500037179487181127e-01,-2.583853131454815804e-10,5.542669649922243202e+00,9.999999812193185456e-01
1.000000000000000000e+00,1.000000000000000000e+01,5.686232251603104082e+00,5.692673396888146442e+00,1.500037499999997970e-01,-2.169251445138798121e-10,5.692673397004707425e+00,9.999999810140336454e-01
1.000000000000000000e+00,1.100000000000000000e+01,5.836235969551822222e+00,5.842677112207658396e+00,1.500037179487181127e-01,1.021973616843751968e-10,5.842677112152743213e+00,9.999999811107470604e-01
1.000000000000000000e+00,1.200000000000000000e+01,5.986239711539001362e+00,5.992680851362179872e+00,1.500037419871791122e-01,5.571720862462826254e-11,5.992680851332242042e+00,9.999999811634744384e-01
1.000000000000000000e+00,1.300000000000000000e+01,6.136243429487720391e+00,6.142684566446940053e+00,1.500037179487181127e-01,-8.471445767099794466e-12,6.142684566451491968e+00,9.999999811554575180e-01
1.000000000000000000e+00,1.400000000000000000e+01,6.286247179487719272e+00,6.292688313645583342e+00,1.500037499999997970e-01,2.084377115352253895e-11,6.292688313634383412e+00,9.999999811751828505e-01
1.000000000000000000e+00,1.500000000000000000e+01,6.436250897436437413e+00,6.442692028542544413e+00,1.500037179487181127e-01,-2.167652723983337896e-10,6.442692028659019243e+00,9.999999809700491626e-01
1.000000000000000000e+00,1.600000000000000000e+01,6.586254639423617441e+00,6.592695767916166183e+00,1.500037419871800004e-01,1.245297198693152103e-10,6.592695767849250821e+00,9.999999810878966722e-01
1.000000000000000000e+00,1.700000000000000000e+01,6.736258357372334693e+00,6.742699483439127839e+00,1.500037179487173078e-01,4.780460471920378041e-10,6.742699483182257758e+00,9.999999815402907943e-01
1.000000000000000000e+00,1.800000000000000000e+01,6.886262099359514721e+00,6.892703222499750204e+00,1.500037419871800004e-01,9.933742717294080649e-11,6.892703222446371569e+00,9.999999816342978187e-01
1.000000000000000000e+00,1.900000000000000000e+01,7.036265825321052603e+00,7.042706945221730130e+00,1.500037259615387975e-01,-4.312568080422352068e-10,7.042706945453459433e+00,9.999999812261822774e-01
1.000000000000000000e+00,2.000000000000000000e+01,7.186269567308232631e+00,7.192710684438852198e+00,1.500037419871791122e-01,-1.856435005720414014e-10,7.192710684538605292e+00,9.999999810505003639e-01
1.000000000000000000e+00,2.100000000000000000e+01,7.336273285256950771e+00,7.342714399492312971e+00,1.500037179487181127e-01,-1.525144455172267044e-10,7.342714399574265194e+00,9.999999809061698164e-01
1.000000000000000000e+00,2.200000000000000000e+01,7.486277035256951429e+00,7.492718146675305668e+00,1.500037499999997970e-01,-3.481304133856610861e-11,7.492718146694011594e+00,9.999999808732248363e-01
1.000000000000000000e+00,2.300000000000000000e+01,7.636280753205668681e+00,7.642721861650516146e+00,1.500037179487181127e-01,-1.231263979661890124e-10,7.642721861716676557e+00,9.999999807567053756e-01
1.000000000000000000e+00,2.400000000000000000e+01,7.786284495192847821e+00,7.792725601055439100e+00,1.500037419871791122e-01,2.381490560310339788e-10,7.792725600927472129e+00,9.999999809820753205e-01
1.000000000000000000e+00,2.500000000000000000e+01,7.936288213141565961e+00,7.942729315921098987e+00,1.500037179487181127e-01,-1.023323648041696029e-10,7.942729315976085225e+00,9.999999808852341188e-01
1.000000000000000000e+00,2.600000000000000000e+01,8.086291963141565731e+00,8.092733062900641983e+00,1.500037499999997970e-01,-2.081570471546000983e-10,8.092733063012492067e+00,9.999999806882468034e-01
1.000000000000000000e+00,2.700000000000000000e+01,8.236295681090282983e+00,8.242736777875851573e+00,1.500037179487173078e-01,-1.885229750087092074e-10,8.242736777977151874e+00,9.999999805098399586e-01
1.000000000000000000e+00,2.800000000000000000e+01,8.386299431090282752e+00,8.392740524933644863e+00,1.500037499999997970e-01,-1.199094157300351071e-10,8.392740524998076879e+00,9.999999803963648404e-01
1.000000000000000000e+00,2.900000000000000000e+01,8.536303149039001781e+00,8.542744240174904746e+00,1.500037179487190009e-01,1.687272543904327904e-10,8.542744240084241270e+00,9.999999805560382260e-01
1.000000000000000000e+00,3.000000000000000000e+01,8.686306891026180921e+00,8.692747979219877408e+00,1.500037419871791122e-01,6.512479444609198254e-11,8.692747979184883178e+00,9.999999806176683714e-01
1.000000000000000000e+00,3.100000000000000000e+01,8.836310608974898173e+00,8.842751694523737882e+00,1.500037179487173078e-01,2.975593105247754073e-10,8.842751694363848003e+00,9.999999808992606765e-01
1.000000000000000000e+00,3.200000000000000000e+01,8.986314358974897942e+00,8.992755441659781468e+00,1.500037499999997970e-01,1.611155653336026913e-10,8.992755441573208941e+00,9.999999810517308241e-01
1.000000000000000000e+00,3.300000000000000000e+01,9.136318076923616971e+00,9.142759156979291646e+00,1.500037179487190009e-01,2.996749515205011056e-10,9.142759156818264898e+00,9.999999813353251943e-01
1.000000000000000000e+00,3.400000000000000000e+01,9.286321826923616740e+00,9.292762903833633459e+00,1.500037499999997970e-01,-1.848601272058658910e-10,9.292762903932965557e+00,9.999999811603846878e-01
1.000000000000000000e+00,3.500000000000000000e+01,9.436325544872333992e+00,9.442766618746244234e+00,1.500037179487173078e-01,-3.094253742119689770e-10,9.442766618912509458e+00,9.999999808675631430e-01
1.000000000000000000e+00,3.600000000000000000e+01,9.586329286859513132e+00,9.592770357775565415e+00,1.500037419871791122e-01,-2.541860055771393883e-10,9.592770357912149493e+00,9.999999806270167824e-01
1.000000000000000000e+00,3.700000000000000000e+01,9.736333004808232161e+00,9.742774072969877963e+00,1.500037179487190009e-01,1.502975521816551918e-11,9.742774072961802645e+00,9.999999806412400716e-01
1.000000000000000000e+00,3.800000000000000000e+01,9.886336754808231930e+00,9.892777820450220361e+00,1.500037499999997970e-01,3.923048552678665146e-10,9.892777820239421871e+00,9.999999810124938771e-01
1.000000000000000000e+00,3.900000000000000000e+01,1.003634047275694918e+01,1.004278153545672936e+01,1.500037179487173078e-01,1.167883567632088929e-10,1.004278153539397955e+01,9.999999811230153579e-01
1.000000000000000000e+00,4.000000000000000000e+01,1.018634421474413010e+01,1.019278527468950024e+01,1.500037419871791122e-01,1.399662608037033093e-10,1.019278527461428929e+01,9.999999812554710710e-01
1.000000000000000000e+00,4.100000000000000000e+01,1.033634794070566976e+01,1.034278899758363046e+01,1.500037259615397134e-01,-1.804512095304743918e-10,1.034278899768060000e+01,9.999999810847028936e-01
1.000000000000000000e+00,4.200000000000000000e+01,1.048635168269285067e+01,1.049279273661296052e+01,1.500037419871791122e-01,-2.174544988520211126e-10,1.049279273672980040e+01,9.999999808789169498e-01
1.000000000000000000e+00,4.300000000000000000e+01,1.063635540064156082e+01,1.064279645204202041e+01,1.500037179487173078e-01,2.317328551271203000e-10,1.064279645191749957e+01,9.999999810982149739e-01
1.000000000000000000e+00,4.400000000000000000e+01,1.078635915064156947e+01,1.079280019911545985e+01,1.500037500000014901e-01,3.329958531139710167e-11,1.079280019909757016e+01,9.999999811297276553e-01
1.000000000000000000e+00,4.500000000000000000e+01,1.093636286859027962e+01,1.094280391459147062e+01,1.500037179487173078e-01,3.757989475161593873e-10,1.094280391438953970e+01,9.999999814853611779e-01
1.000000000000000000e+00,4.600000000000000000e+01,1.108636661859027939e+01,1.109280766152405917e+01,1.500037499999997970e-01,-8.821210428777703783e-11,1.109280766157145948e+01,9.999999814018825095e-01
1.000000000000000000e+00,4.700000000000000000e+01,1.123637033653900019e+01,1.124281137645231965e+01,1.500037179487173078e-01,-2.780726759965546080e-10,1.124281137660173968e+01,9.999999811387312310e-01
1.000000000000000000e+00,4.800000000000000000e+01,1.138637408653899996e+01,1.139281512371356975e+01,1.500037500000014901e-01,-5.891642729238810716e-11,1.139281512374522087e+01,9.999999810829762747e-01
1.000000000000000000e+00,4.900000000000000000e+01,1.153637780448772077e+01,1.154281883884527993e+01,1.500037179487173078e-01,-1.104005775687255987e-11,1.154281883885120941e+01,9.999999810725286320e-01
1.000000000000000000e+00,5.000000000000000000e+01,1.168638154647489991e+01,1.169282257795284963e+01,1.500037419871791122e-01,-4.634870265363134159e-11,1.169282257797775060e+01,9.999999810286670510e-01
1.000000000000000000e+00,5.100000000000000000e+01,1.183638527243643956e+01,1.184282630120693014e+01,1.500037259615397134e-01,1.134079496978302033e-10,1.184282630114599044e+01,9.999999811359895352e-01
1.000000000000000000e+00,5.200000000000000000e+01,1.198638901442362048e+01,1.199283004001715014e+01,1.500037419871791122e-01,-2.863487225113203749e-10,1.199283004017101995e+01,9.999999808650062993e-01
1.000000000000000000e+00,5.300000000000000000e+01,1.213639273237233063e+01,1.214283375525841002e+01,1.500037179487173078e-01,8.999023748401668854e-12,1.214283375525358011e+01,9.999999808735224871e-01
1.000000000000000000e+00,5.400000000000000000e+01,1.228639648237233040e+01,1.229283750261356012e+01,1.500037499999997970e-01,2.290221345901954919e-10,1.229283750249049056e+01,9.999999810902553410e-01
1.000000000000000000e+00,5.500000000000000000e+01,1.243640020032104943e+01,1.244284121782352059e+01,1.500037179487190009e-01,2.208384586310785122e-10,1.244284121770484930e+01,9.999999812992436121e-01
1.000000000000000000e+00,5.600000000000000000e+01,1.258640395032104919e+01,1.259284496506911033e+01,1.500037499999997970e-01,1.694395734830322908e-10,1.259284496497805961e+01,9.999999814595910141e-01
1.000000000000000000e+00,5.700000000000000000e+01,1.273640766826977000e+01,1.274284868005996962e+01,1.500037179487173078e-01,-8.568079579163168091e-11,1.274284868010600924e+01,9.999999813785078739e-01
1.000000000000000000e+00,5.800000000000000000e+01,1.288641141826976977e+01,1.289285242716471025e+01,1.500037499999997970e-01,-1.480024991451500941e-10,1.289285242724423952e+01,9.999999812384471332e-01
1.000000000000000000e+00,5.900000000000000000e+01,1.303641513621849057e+01,1.304285614228077073e+01,1.500037179487190009e-01,-9.788259092147200136e-11,1.304285614233337043e+01,9.999999811458168963e-01
1.000000000000000000e+00,6.000000000000000000e+01,1.318641888621849034e+01,1.319285988982372082e+01,1.500037499999997970e-01,3.185469665822893148e-10,1.319285988965254930e+01,9.999999814472706472e-01
1.000000000000000000e+00,6.100000000000000000e+01,1.333642260416720937e+01,1.334286360492412982e+01,1.500037179487173078e-01,1.058388932051456973e-10,1.334286360486725975e+01,9.999999815474301945e-01
1.000000000000000000e+00,6.200000000000000000e+01,1.348642634615437963e+01,1.349286734403169952e+01,1.500037419871791122e-01,-5.478106857026431762e-11,1.349286734406114086e+01,9.999999814955886634e-01
1.000000000000000000e+00,6.300000000000000000e+01,1.363643007211591929e+01,1.364287106722317944e+01,1.500037259615397134e-01,-2.376410179749655072e-11,1.364287106723594967e+01,9.999999814730997638e-01
1.000000000000000000e+00,6.400000000000000000e+01,1.378643381410310020e+01,1.379287480625250062e+01,1.500037419871791122e-01,-1.915214653536168044e-10,1.379287480635541918e+01,9.999999812918552999e-01
1.000000000000000000e+00,6.500000000000000000e+01,1.393643753205181923e+01,1.394287852150942086e+01,1.500037179487173078e-01,1.157474116553203041e-11,1.394287852150320006e+01,9.999999813028089823e-01
1.000000000000000000e+00,6.600000000000000000e+01,1.408644128205182078e+01,1.409288226842635972e+01,1.500037499999997970e-01,-2.721893821444609785e-10,1.409288226857261073e+01,9.999999810452252502e-01
1.000000000000000000e+00,6.700000000000000000e+01,1.423644500000053981e+01,1.424288598385541960e+01,1.500037179487190009e-01,1.773727831277938094e-10,1.424288598376010917e+01,9.999999812130802024e-01
1.000000000000000000e+00,6.800000000000000000e+01,1.438644875000053958e+01,1.439288973092886081e+01,1.500037499999997970e-01,-1.314148789788304971e-11,1.439288973093592006e+01,9.999999812006439281e-01
1.000000000000000000e+00,6.900000000000000000e+01,1.453645246794926038e+01,1.454289344595101952e+01,1.500037179487173078e-01,-1.136442051574703979e-10,1.454289344601209066e+01,9.999999810930978450e-01
1.000000000000000000e+00,7.000000000000000000e+01,1.468645621794926015e+01,1.469289719316532050e+01,1.500037500000014901e-01,-1.066702282059849919e-11,1.469289719317104925e+01,9.999999810830032532e-01
1.000000000000000000e+00,7.100000000000000000e+01,1.483645993589797918e+01,1.484290090825007979e+01,1.500037179487173078e-01,-3.206857002169272164e-11,1.484290090826731046e+01,9.999999810526555288e-01
1.000000000000000000e+00,7.200000000000000000e+01,1.498646368589798072e+01,1.499290465537047012e+01,1.500037499999997970e-01,-5.466738173254270805e-11,1.499290465539984041e+01,9.999999810009215784e-01
1.000000000000000000e+00,7.300000000000000000e+01,1.513646740384669087e+01,1.514290837061173001e+01,1.500037179487173078e-01,1.131006399646138954e-10,1.514290837055096084e+01,9.999999811079531842e-01
1.000000000000000000e+00,7.400000000000000000e+01,1.528647115384669064e+01,1.529291211773212034e+01,1.500037500000014901e-01,1.504041335920192068e-11,1.529291211772403969e+01,9.999999811221865764e-01
1.000000000000000000e+00,7.500000000000000000e+01,1.543647487179540967e+01,1.544291583270732993e+01,1.500037179487173078e-01,-1.336832866627445975e-10,1.544291583277916047e+01,9.999999809956767738e-01
1.000000000000000000e+00,7.600000000000000000e+01,1.558647862179540944e+01,1.559291957995291966e+01,1.500037499999997970e-01,2.448174996061424867e-11,1.559291957993976929e+01,9.999999810188447968e-01
1.000000000000000000e+00,7.700000000000000000e+01,1.573648233974413024e+01,1.574292329495943932e+01,1.500037179487173078e-01,-8.180656152489973465e-11,1.574292329500338994e+01,9.999999809414279461e-01
1.000000000000000000e+00,7.800000000000000000e+01,1.588648608974413001e+01,1.589292704214243024e+01,1.500037500000014901e-01,-2.108535568368096898e-12,1.589292704214356000e+01,9.999999809394325423e-01
1.000000000000000000e+00,7.900000000000000000e+01,1.603648980769284904e+01,1.604293075736804042e+01,1.500037179487190009e-01,1.349143019524489969e-10,1.604293075729555085e+01,9.999999810671073019e-01
1.000000000000000000e+00,8.000000000000000000e+01,1.618649355769284881e+01,1.619293450439452897e+01,1.500037499999997970e-01,-6.101075200604100246e-11,1.619293450442732052e+01,9.999999810093703756e-01
1.000000000000000000e+00,8.100000000000000000e+01,1.633649727564156962e+01,1.634293821952623915e+01,1.500037179487173078e-01,-1.126210236179758997e-12,1.634293821952685022e+01,9.999999810083045615e-01
1.000000000000000000e+00,8.200000000000000000e+01,1.648650102564156938e+01,1.649294196666228984e+01,1.500037499999997970e-01,-1.573496888340741862e-11,1.649294196667074175e+01,9.999999809934139172e-01
1.000000000000000000e+00,8.300000000000000000e+01,1.663650474359027953e+01,1.664294568184094913e+01,1.500037179487173078e-01,7.254641332110622898e-11,1.664294568180196876e+01,9.999999810620674445e-01
1.000000000000000000e+00,8.400000000000000000e+01,1.678650849359027930e+01,1.679294942910219035e+01,1.500037499999997970e-01,1.409858896295191047e-10,1.679294942902642873e+01,9.999999811954880524e-01
1.000000000000000000e+00,8.500000000000000000e+01,1.693651221153900011e+01,1.694295314426519994e+01,1.500037179487173078e-01,1.107984815007511966e-10,1.694295314420566001e+01,9.999999813003410676e-01
1.000000000000000000e+00,8.600000000000000000e+01,1.708651596153899987e+01,1.709295689104128968e+01,1.500037499999997970e-01,-3.593498831833131197e-10,1.709295689123437967e+01,9.999999809602738710e-01
1.000000000000000000e+00,8.700000000000000000e+01,2.911865384669347009e-02,3.555958059457633297e-02,1.500037179487208050e-01,-9.147171908807649743e-11,3.555958064372710670e-02,9.999999808737105589e-01
1.000000000000000000e+00,8.800000000000000000e+01,1.791224038466935065e-01,1.855633276993189085e-01,1.500037499999999913e-01,-7.539391333466483047e-11,1.855633277398298919e-01,9.999999808023622982e-01
1.000000000000000000e+00,8.900000000000000000e+01,3.291261217954115081e-01,3.355670432848807949e-01,1.500037179487180017e-01,4.760494221045519225e-10,3.355670430290820239e-01,9.999999812528669318e-01
1.000000000000000000e+00,9.000000000000000000e+01,4.791298717954113884e-01,4.855707904052735113e-01,1.500037499999999913e-01,1.883311284700540062e-10,4.855707903040757945e-01,9.999999814310922552e-01
1.000000000000000000e+00,9.100000000000000000e+01,6.291335897441293623e-01,6.355745054117838411e-01,1.500037179487178907e-01,-5.560529814374604030e-11,6.355745054416619411e-01,9.999999813784707925e-01
1.000000000000000000e+00,9.200000000000000000e+01,7.791373397441293536e-01,7.855782524539263179e-01,1.500037499999999913e-01,-1.944364669270725895e-10,7.855782525584039666e-01,9.999999811944677575e-01
1.000000000000000000e+00,9.300000000000000000e+01,9.291410576928472720e-01,9.355819675386869427e-01,1.500037179487178907e-01,-1.475353172963878023e-10,9.355819676179628619e-01,9.999999810548492185e-01
1.000000000000000000e+00,9.400000000000000000e+01,1.079144807692846930e+00,1.085585714486928977e+00,1.500037500000001023e-01,-2.891908934543607756e-10,1.085585714642320898e+00,9.999999807811763564e-01
1.000000000000000000e+00,9.500000000000000000e+01,1.229148525641565071e+00,1.235589429556039898e+00,1.500037179487178907e-01,-1.521041070873251948e-10,1.235589429637770964e+00,9.999999806372341649e-01
1.000000000000000000e+00,9.600000000000000000e+01,1.379152275641565062e+00,1.385593176645131930e+00,1.500037499999999913e-01,-8.815170815523742931e-11,1.385593176692498041e+00,9.999999805538126729e-01
1.000000000000000000e+00,9.700000000000000000e+01,1.529155993590282980e+00,1.535596891698592925e+00,1.500037179487178907e-01,-2.562394740834860972e-11,1.535596891712361023e+00,9.999999805295637367e-01
1.000000000000000000e+00,9.800000000000000000e+01,1.679159743590282972e+00,1.685600638818985031e+00,1.500037499999999913e-01,2.726352477111504090e-11,1.685600638804336082e+00,9.999999805553643206e-01
1.000000000000000000e+00,9.900000000000000000e+01,1.829163469551821963e+00,1.835604361807015916e+00,1.500037259615384921e-01,-4.209077530958892830e-11,1.835604361829632936e+00,9.999999805155321830e-01
1.000000000000000000e+00,1.000000000000000000e+02,1.979167219551821955e+00,1.985608108990009057e+00,1.500037499999999913e-01,8.311928922921651974e-11,1.985608108945345895e+00,9.999999805941912623e-01
1.000000000000000000e+00,1.010000000000000000e+02,2.129170937500540095e+00,2.135611823996518943e+00,1.500037179487178907e-01,1.339905963959608926e-11,2.135611823989319813e+00,9.999999806068713415e-01
1.000000000000000000e+00,1.020000000000000000e+02,2.279174679487718791e+00,2.285615563213641899e+00,1.500037419871796118e-01,1.461835097416042117e-10,2.285615563135091843e+00,9.999999807452106815e-01
1.000000000000000000e+00,1.030000000000000000e+02,2.429178405449258005e+00,2.435619286076471823e+00,1.500037259615382979e-01,-1.318678499728775932e-10,2.435619286147328921e+00,9.999999806204188380e-01
1.000000000000000000e+00,1.040000000000000000e+02,2.579182155449258218e+00,2.585623033290764816e+00,1.500037500000002133e-01,5.044498152528831270e-11,2.585623033263658943e+00,9.999999806681569847e-01
1.000000000000000000e+00,1.050000000000000000e+02,2.729185873397975026e+00,2.735626748391176033e+00,1.500037179487176964e-01,7.864819906444608932e-11,2.735626748348916060e+00,9.999999807425848930e-01
1.000000000000000000e+00,1.060000000000000000e+02,2.879189815705668121e+00,2.885630687584510135e+00,1.500039423076922063e-01,-1.834088436680759122e-10,2.885630687683062856e+00,9.999999805690177324e-01
1.000000000000000000e+00,1.070000000000000000e+02,3.029193341346692936e+00,3.035634210205078176e+00,1.500035256410257034e-01,-2.042952473857440054e-10,3.035634210314853032e+00,9.999999803756850492e-01
1.000000000000000000e+00,1.080000000000000000e+02,3.179201330128745173e+00,3.185642196357922895e+00,1.500079887820512936e-01,2.048228253670459057e-10,3.185642196247866043e+00,9.999999805695181099e-01
1.000000000000000000e+00,1.090000000000000000e+02,3.329200809295410846e+00,3.335641672504131794e+00,1.499994791666665883e-01,4.162004074714786839e-12,3.335641672501894917e+00,9.999999805734567371e-01
1.000000000000000000e+00,1.100000000000000000e+02,3.479204559295411947e+00,3.485645419906224785e+00,1.500037500000002133e-01,3.183835417530644918e-10,3.485645419735146078e+00,9.999999808747555008e-01
1.000000000000000000e+00,1.110000000000000000e+02,3.629208285256949829e+00,3.635649142737754858e+00,1.500037259615382979e-01,-9.007017354178969981e-11,3.635649142786153032e+00,9.999999807895183501e-01
1.000000000000000000e+00,1.120000000000000000e+02,3.779212035256950042e+00,3.785652889952047850e+00,1.500037500000002133e-01,4.753886173602950294e-11,3.785652889926503839e+00,9.999999808345063634e-01
1.000000000000000000e+00,1.130000000000000000e+02,3.929215753205668182e+00,3.935656604974209216e+00,1.500037179487176964e-01,-2.611777460970187935e-11,3.935656604988241991e+00,9.999999808097900234e-01
1.000000000000000000e+00,1.140000000000000000e+02,4.079219503205668396e+00,4.085660351859850437e+00,1.500037500000007129e-01,-2.497895223996238201e-10,4.085660351994071071e+00,9.999999805734041125e-01
1.000000000000000000e+00,1.150000000000000000e+02,4.229223221154387424e+00,4.235664067085462392e+00,1.500037179487181127e-01,5.673328473676519934e-11,4.235664067054975668e+00,9.999999806270930547e-01
1.000000000000000000e+00,1.160000000000000000e+02,4.379226971154386305e+00,4.385667814252803609e+00,1.500037499999997970e-01,1.038387154039810024e-10,4.385667814197009129e+00,9.999999807253597828e-01
1.000000000000000000e+00,1.170000000000000000e+02,4.529230689103103558e+00,4.535671529259315271e+00,1.500037179487181127e-01,4.856559598920284770e-12,4.535671529256706691e+00,9.999999807299557730e-01
1.000000000000000000e+00,1.180000000000000000e+02,4.679234439103104215e+00,4.685675276677058854e+00,1.500037499999997970e-01,3.109299484549409891e-10,4.685675276509983611e+00,9.999999810242011788e-01
1.000000000000000000e+00,1.190000000000000000e+02,4.829238165064642985e+00,4.835678999649439369e+00,1.500037259615387975e-01,2.435740498185623114e-11,4.835678999636352060e+00,9.999999810472515183e-01
1.000000000000000000e+00,1.200000000000000000e+02,4.979241907051822125e+00,4.985682738835261141e+00,1.500037419871791122e-01,5.471179065352770785e-11,4.985682738805862435e+00,9.999999810990274351e-01
1.000000000000000000e+00,1.210000000000000000e+02,5.129245633013360894e+00,5.135686461917192247e+00,1.500037259615387975e-01,-1.499245172453811069e-11,5.135686461925247137e+00,9.999999810848394510e-01
1.000000000000000000e+00,1.220000000000000000e+02,5.279249383013360664e+00,5.285690209006284945e+00,1.500037499999997970e-01,-8.161649134308390785e-11,5.285690209050141419e+00,9.999999810076024565e-01
1.000000000000000000e+00,1.230000000000000000e+02,5.429253100962078804e+00,5.435693923887595425e+00,1.500037179487181127e-01,-2.623323780426289886e-10,5.435693924028555557e+00,9.999999807593468182e-01
1.000000000000000000e+00,1.240000000000000000e+02,5.579256850962078573e+00,5.585697671367938710e+00,1.500037499999997970e-01,2.255529096828468028e-10,5.585697671246741436e+00,9.999999809727965205e-01
1.000000000000000000e+00,1.250000000000000000e+02,5.729260568910796714e+00,5.735701386546599778e+00,1.500037179487181127e-01,2.052917835726474943e-10,5.735701386436288907e+00,9.999999811670723382e-01
1.000000000000000000e+00,1.260000000000000000e+02,5.879264318910795595e+00,5.885705133479191886e+00,1.500037499999997970e-01,-1.320863418641237982e-10,5.885705133550167112e+00,9.999999810420737711e-01
1.000000000000000000e+00,1.270000000000000000e+02,6.029268044872335253e+00,6.035708856592423288e+00,1.500037259615387975e-01,-7.552358738394104876e-11,6.035708856633004160e+00,9.999999809706028309e-01
